m13288	1	0	0	0	0
m6637	0	1	0	0	0
m11975	0	0	0	0	1
m14038	0	0	1	1	0
m15463	0	0	1	0	0
m1745	0	1	0	0	0
m2180	0	0	1	0	0
m5773	0	1	0	0	0
m8282	0	0	1	0	0
m14896	0	0	0	1	0
m4111	0	0	0	1	0
m7042	0	1	0	0	0
m8693	0	0	1	0	0
m4112	1	0	0	0	0
m5673	0	1	0	1	0
m13239	0	0	0	0	1
m19415	0	0	0	0	1
m21534	0	0	0	0	1
m16319	0	0	1	1	0
m312	0	1	0	0	0
m13218	0	0	0	1	0
m10847	0	0	0	0	1
m14902	0	0	0	0	1
m13628	0	1	0	0	0
m9583	0	1	0	0	0
m7854	0	0	1	0	0
m5271	0	0	1	1	0
m13082	0	0	0	1	0
m5338	0	1	0	0	0
m2533	0	0	0	1	0
m8416	0	1	0	0	0
m15025	0	1	0	0	0
m10762	0	1	0	0	1
m6381	0	1	0	0	0
m8300	1	0	0	0	0
m7194	0	0	1	0	0
m20974	0	1	0	0	0
m243	0	1	0	0	0
m7791	0	0	0	0	1
m14437	0	0	0	1	0
m1878	0	0	0	0	1
m943	0	0	1	0	0
m3153	0	0	1	0	0
m6672	0	1	0	1	0
m5597	1	0	0	1	0
m782	0	1	0	0	0
m8308	1	0	0	0	0
m11603	1	0	0	0	0
m16065	1	0	0	0	0
m4563	0	0	0	0	1
m9999	0	1	0	0	0
m3820	0	0	1	1	0
m5248	0	0	0	1	0
m2129	1	0	0	0	0
m21958	0	1	0	0	0
m15890	0	0	0	0	1
m5407	1	0	0	0	0
m15441	0	0	0	1	0
m2924	1	0	0	0	0
m14622	0	0	0	1	0
m9721	0	0	0	1	0
m4453	0	0	0	1	0
m5169	1	0	1	0	0
m15500	1	0	0	0	0
m21016	0	0	1	0	0
m2763	0	0	0	1	0
m12276	1	0	0	0	0
m6221	1	0	0	0	0
m6342	0	0	1	0	0
m8775	0	0	0	0	1
m11861	0	1	0	0	0
m2782	1	1	0	0	0
m7466	0	0	0	0	1
m12612	1	0	0	0	1
m9646	1	0	0	0	0
m3024	0	1	0	0	0
m10802	0	1	0	0	0
m9069	0	1	0	0	0
m17297	1	0	0	0	0
m338	1	0	0	0	0
m3543	0	1	0	0	1
m1482	1	0	0	0	1
m2670	1	0	0	0	0
m4893	0	0	1	0	0
m5416	0	1	0	0	0
m14575	1	0	0	0	0
m8004	0	0	0	0	1
m9224	0	0	0	0	1
m978	0	0	1	0	0
m8230	0	0	0	0	1
m1679	0	0	1	0	0
m12356	0	0	0	0	1
m5931	0	0	0	0	1
m1389	0	0	0	0	1
m12550	0	1	0	0	0
m1574	1	0	0	0	0
m2338	0	0	0	0	1
m1153	1	0	0	0	0
m10049	0	0	0	0	1
m12127	1	0	0	0	0
m945	0	1	0	0	0
m3435	1	0	0	0	1
m5737	0	0	0	0	1
m6336	0	0	0	0	1
m969	0	1	0	0	0
m14366	0	1	0	0	0
m2404	0	0	1	0	0
m14151	1	0	0	1	0
m17379	0	1	0	0	0
m8034	0	0	0	0	1
m2729	0	0	0	0	1
m4377	0	0	1	0	0
m5434	0	1	0	0	0
m3671	0	0	0	0	1
m8933	0	1	0	0	0
m7892	0	1	0	0	0
m14031	0	0	1	0	0
m6388	0	0	0	0	1
m26	1	0	0	0	1
m15065	0	0	0	0	1
m20639	0	0	0	0	1
m16439	0	0	0	1	0
m9381	0	0	0	1	0
m9282	0	0	0	0	1
m8835	0	1	0	1	0
m18614	0	0	1	0	0
m10451	0	1	0	1	0
m18382	1	0	1	0	0
m4861	0	1	0	0	0
m2732	0	0	0	1	0
m9221	0	0	0	1	0
m3207	0	0	1	0	0
m7777	0	1	0	0	0
m7338	0	0	1	0	0
m7702	0	1	0	0	0
m7490	0	1	0	0	0
m9196	0	0	0	1	0
m546	0	0	0	1	0
m7696	0	0	0	1	0
m15544	1	0	0	0	0
m16552	0	0	1	0	0
m7558	0	0	0	0	1
m5952	0	1	0	0	0
m6529	0	0	0	0	1
m3051	0	0	1	0	0
m8120	1	0	0	0	0
m7428	0	0	0	0	1
m6064	1	0	0	0	0
m3234	0	0	0	1	0
m6010	0	0	0	0	1
m9643	1	0	0	0	0
m22281	0	0	1	0	0
m4976	1	0	0	0	0
m13793	0	0	0	0	1
m6080	1	0	0	0	0
m10480	0	1	0	0	0
m2884	1	0	0	0	0
m4703	0	1	0	0	0
m10255	0	1	0	0	0
m473	0	0	0	0	1
m11061	1	0	0	0	0
m2174	1	0	0	0	0
m4084	0	1	0	0	0
m1211	0	0	0	0	1
m3176	0	0	0	0	1
m10471	0	0	1	0	0
m2330	0	0	1	0	0
m1408	0	0	1	0	0
m8788	0	0	1	0	0
m6842	0	1	0	0	0
m4656	0	0	0	0	1
m2102	0	0	0	0	1
m6628	1	0	0	1	0
m9425	0	0	0	0	1
m7329	0	1	0	0	0
m14645	0	1	0	0	0
m9562	0	1	0	0	0
m130	0	1	0	0	0
m2210	0	1	0	0	0
m10595	0	1	1	0	0
m4104	0	0	1	1	0
m20397	0	0	0	0	1
m13303	0	0	0	0	1
m16776	0	0	0	0	1
m6037	1	0	0	0	0
m625	0	0	1	1	0
m5153	0	1	0	0	1
m14	0	0	0	0	1
m2372	1	0	0	0	0
m16415	0	1	0	0	0
m11289	0	0	0	0	1
m10849	0	0	0	0	1
m18529	0	0	0	0	1
m17686	0	0	1	0	0
m2046	0	1	0	0	1
m1974	0	1	0	0	0
m1377	0	0	0	0	1
m10593	0	0	0	0	1
m13489	0	0	1	0	0
m13319	0	1	0	0	0
m6333	0	0	0	0	1
m3669	0	1	0	0	0
m2314	0	0	0	0	1
m2766	0	1	0	0	0
m14698	0	1	0	0	0
m8399	0	0	0	1	0
m5656	0	1	0	0	0
m9543	0	1	0	0	0
m5012	1	0	0	1	0
m1806	1	0	0	0	0
m8000	0	1	0	0	0
m2050	1	0	0	0	0
m62	0	1	0	0	0
m12477	0	1	0	0	0
m18729	0	1	0	0	0
m14820	0	0	1	0	0
m2048	0	1	0	0	0
m12010	1	0	0	0	0
m10351	0	0	1	1	0
m340	1	0	0	0	0
m5757	0	1	0	0	0
m9934	0	0	0	0	1
m8218	0	0	1	0	0
m1028	0	1	0	0	0
m19949	0	1	0	0	0
m7275	0	1	0	0	0
m4939	0	1	0	1	0
m844	0	0	1	0	0
m17076	0	1	0	0	0
m116	0	1	0	0	0
m17698	1	1	0	1	0
m6402	0	1	0	0	0
m11966	0	0	0	0	1
m3775	0	1	0	0	0
m13013	0	0	0	0	1
m11790	1	0	0	0	0
m2275	0	1	0	0	0
m2835	0	0	1	0	0
m5131	1	0	0	1	0
m12584	0	1	0	0	0
m9107	0	1	0	0	0
m14482	1	0	0	0	0
m18516	0	0	0	0	1
m22445	0	0	0	0	1
m9558	1	0	0	0	0
m2375	0	1	0	1	0
m9598	0	0	1	1	0
m18155	0	0	0	0	1
m2513	0	0	0	0	1
m12325	0	1	0	0	0
m635	1	0	0	0	0
m7775	0	0	0	0	1
m720	0	1	0	0	0
m22711	0	1	0	0	0
m13224	0	0	1	0	0
m12637	0	1	0	1	0
m5128	0	0	1	0	0
m6793	1	0	0	0	0
m3343	0	1	0	0	0
m17237	0	0	0	0	1
m13528	1	0	0	0	0
m11959	0	0	0	0	1
m7789	0	0	0	1	0
m16006	0	0	0	1	0
m3656	0	0	0	1	0
m12536	1	0	0	0	0
m9954	0	1	0	0	0
m17574	0	1	0	0	0
m19262	0	0	0	0	1
m3616	1	0	0	0	0
m3068	1	0	0	0	0
m4180	0	0	0	0	1
m10633	0	1	0	0	0
m21947	0	1	1	1	0
m2349	1	0	0	0	0
m12791	1	0	0	0	0
m5239	1	0	0	0	0
m7716	0	0	1	0	0
m3126	0	1	0	1	0
m5166	0	1	0	0	0
m2388	0	0	1	0	0
m10955	0	0	0	0	1
m4820	0	0	0	0	1
m2119	0	0	0	0	1
m5611	0	1	0	0	0
m810	0	1	0	0	0
m8162	0	1	0	0	0
m10363	0	0	1	0	0
m9020	0	1	0	0	0
m16111	0	0	0	0	1
m10175	1	0	0	0	0
m10165	0	0	0	0	1
m8722	0	0	0	1	0
m12586	0	0	1	0	0
m5751	0	0	1	0	0
m7648	1	0	0	0	0
m3830	0	0	1	0	0
m15399	0	0	0	0	1
m2529	0	0	1	0	0
m14862	0	0	1	0	1
m882	1	0	0	1	0
m3811	0	1	0	0	0
m12246	0	0	0	1	0
m3722	0	0	0	0	1
m7436	1	0	0	0	0
m13361	1	0	0	0	0
m9138	0	1	0	0	0
m5446	1	0	0	0	0
m1524	0	0	0	0	1
m9797	0	1	0	0	0
m14655	1	0	1	1	0
m9502	0	1	0	0	0
m9795	0	0	0	1	0
m6194	1	0	0	0	0
m2448	0	0	1	0	0
m11898	0	0	1	1	0
m7094	1	0	1	0	0
m12795	0	1	0	0	0
m12845	0	1	0	1	0
m2864	0	1	0	0	0
m8555	1	0	1	1	0
m20525	1	0	0	0	0
m1503	1	0	0	0	0
m6981	1	0	0	0	0
m11291	1	0	0	0	0
m4348	0	0	0	1	0
m8927	0	0	0	0	1
m5198	1	0	0	0	1
m4382	1	0	0	1	0
m15158	0	0	0	0	1
m5031	1	0	0	0	0
m5191	0	1	0	1	0
m3703	0	0	1	0	0
m4415	1	0	0	0	0
m15206	1	0	0	0	0
m1952	0	0	0	1	0
m5424	0	1	0	0	0
m7014	1	0	0	0	1
m6926	0	1	0	0	0
m4897	1	0	0	0	0
m4444	1	0	1	1	0
m3103	1	0	1	0	0
m759	1	0	1	1	0
m8311	0	0	0	0	1
m7054	0	1	0	0	0
m14326	0	1	0	0	0
m8685	1	0	0	0	0
m6996	0	0	0	0	1
m19518	1	0	0	0	0
m8115	0	0	0	0	1
m17973	0	1	0	0	0
m7220	0	0	0	0	1
m11177	0	1	0	0	0
m20721	0	0	1	0	0
m1165	1	0	0	0	0
m7400	0	1	0	0	0
m451	1	0	0	0	0
m278	1	0	0	1	0
m9448	0	1	0	0	0
m1435	0	1	0	0	0
m8036	0	1	0	0	0
m17009	0	0	1	0	0
m955	0	0	0	0	1
m1109	0	0	1	0	0
m7226	0	1	0	0	0
m1960	0	0	1	0	0
m1997	0	1	0	0	0
m4548	0	1	0	0	0
m8330	0	1	0	1	0
m11561	0	1	0	0	0
m6274	1	0	0	0	1
m1530	1	0	0	1	0
m9949	0	1	0	0	0
m11591	0	1	0	0	1
m16789	0	0	1	0	0
m9396	0	1	0	0	0
m11829	1	0	0	0	0
m14839	0	0	0	1	0
m11857	1	0	0	0	0
m16370	0	1	0	0	0
m7219	1	0	0	1	0
m4881	0	1	0	0	0
m10612	0	1	0	0	0
m6232	1	1	0	0	0
m10931	0	1	0	0	0
m3199	0	0	0	0	1
m3106	0	0	0	0	1
m4724	0	0	0	0	1
m9039	1	0	0	0	0
m4734	0	0	1	0	0
m1861	0	1	0	0	0
m1167	1	0	0	1	0
m74	1	0	0	0	1
m9807	0	0	1	0	0
m10491	1	0	0	0	0
m2017	0	0	0	0	1
m12478	0	1	0	0	0
m5381	0	0	1	0	0
m4766	0	0	0	0	1
m3323	0	0	0	0	1
m2600	0	1	0	0	0
m741	0	0	0	0	1
m8139	0	0	0	0	1
m16208	0	1	0	0	0
m17319	0	1	0	0	0
m16804	0	0	1	0	0
m8808	1	0	0	1	0
m5465	0	1	0	0	0
m8007	0	0	0	0	1
m13791	0	0	0	1	0
m937	1	0	0	0	0
m5193	0	0	1	0	0
m164	1	0	0	0	0
m5482	0	1	0	0	0
m1149	1	0	0	0	0
m929	0	1	0	0	0
m2474	1	0	0	0	0
m6151	0	1	0	0	0
m6149	0	1	0	0	0
m4302	1	0	1	1	0
m2908	0	1	1	0	0
m18771	0	0	0	0	1
m7005	1	0	0	0	0
m16167	0	1	0	0	0
m8822	1	0	0	0	1
m2104	0	0	0	0	1
m10901	0	1	0	0	0
m1512	1	0	0	0	0
m21072	1	0	0	0	0
m15267	0	1	0	0	0
m3379	0	1	0	0	0
m10742	0	0	1	0	0
m17349	0	0	1	0	0
m5066	1	0	1	0	0
m5507	1	0	0	0	0
m4679	0	1	0	0	0
m5450	0	0	1	0	0
m7720	0	0	1	0	0
m1993	0	0	0	0	1
m11348	0	0	0	1	1
m8447	1	0	0	0	1
m14016	0	0	0	0	1
m22582	0	1	0	0	0
m10897	0	1	0	0	0
m4374	0	0	0	1	0
m846	0	0	1	0	0
m7143	0	0	0	0	1
m11300	0	0	0	0	1
m3426	0	0	0	0	1
m13516	0	0	0	0	1
m9030	0	1	0	0	0
m14913	0	0	0	0	1
m10040	0	1	0	0	0
m2218	0	1	0	0	0
m11835	0	1	0	0	0
m3462	0	1	0	0	0
m9908	0	0	1	0	0
m10733	1	0	0	1	0
m9253	0	0	0	0	1
m17490	0	1	0	0	0
m7168	0	1	0	0	0
m3313	1	0	0	0	0
m13386	0	0	1	0	0
m9948	1	0	0	0	0
m7380	1	0	0	0	0
m2942	0	0	0	1	0
m13756	0	0	1	0	0
m10718	0	0	1	0	0
m4071	1	0	0	0	0
m4127	0	0	0	0	1
m8542	1	0	0	0	0
m18260	0	1	0	0	0
m8637	1	0	0	0	1
m3545	0	1	0	0	0
m4001	0	1	0	1	0
m6411	1	0	0	0	0
m2543	0	0	0	0	1
m16022	0	1	0	0	0
m19224	1	0	0	0	0
m11669	1	0	0	0	0
m19813	0	1	0	0	0
m9345	0	0	0	0	1
m6766	1	0	0	0	0
m3170	0	0	0	0	1
m4213	0	0	0	1	0
m2559	0	0	0	0	1
m538	0	1	0	0	0
m2328	0	0	0	1	0
m2186	0	0	0	1	0
m4405	0	1	0	0	0
m8491	0	0	1	0	0
m13772	0	1	0	0	0
m10267	1	0	0	0	0
m19778	1	0	0	1	0
m8429	1	0	0	0	0
m11399	1	0	0	1	0
m10420	0	1	0	0	0
m1507	0	1	0	0	0
m8710	0	1	0	1	0
m19471	1	0	0	0	0
m5182	0	0	0	1	0
m3591	0	1	0	0	0
m5205	0	1	0	0	0
m479	1	0	1	0	0
m967	0	1	0	0	0
m2794	1	0	1	0	0
m2774	1	0	0	1	1
m9242	0	1	0	0	0
m5722	0	0	0	1	0
m579	1	0	0	0	1
m1172	0	0	0	0	1
m10125	0	1	0	0	0
m9493	0	0	0	0	1
m7675	0	0	0	0	1
m3828	0	1	0	0	0
m19109	1	0	1	0	0
m13543	1	0	0	0	1
m5961	0	0	1	0	0
m633	1	0	0	0	0
m8378	0	1	0	0	0
m11085	0	0	0	1	0
m7153	0	0	0	0	1
m1127	0	1	0	0	0
m5879	0	1	0	0	0
m6228	0	0	1	0	0
m4417	0	0	0	0	1
m8493	0	1	0	0	0
m1439	0	0	0	0	1
m3748	0	0	0	0	1
m17569	0	0	0	0	1
m2152	1	0	0	1	0
m3458	0	0	0	0	1
m5603	0	0	0	0	1
m11050	1	0	0	1	0
m8719	0	0	0	0	1
m10829	0	1	0	0	0
m4486	0	0	0	0	1
m4780	1	0	0	0	0
m11007	0	1	0	1	1
m18690	0	1	0	0	0
m13663	0	1	0	0	0
m14721	0	0	1	0	0
m8612	0	0	0	0	1
m7511	1	1	0	0	0
m2882	0	1	0	0	0
m13213	0	0	0	1	0
m13564	0	1	0	0	0
m10289	0	1	0	0	0
m10305	0	0	0	0	1
m9135	0	0	1	0	0
m140	1	0	0	0	0
m6293	0	1	0	0	0
m21152	0	0	0	0	1
m5238	0	0	0	0	1
m9879	0	1	0	0	0
m14668	0	0	1	0	0
m11722	0	0	0	0	1
m1207	0	1	0	1	0
m7087	0	0	1	0	0
m12212	1	0	0	0	0
m178	0	1	0	0	0
m6578	1	0	0	0	0
m8890	0	0	0	1	0
m4672	1	0	1	0	0
m2337	0	0	0	0	1
m10773	0	0	1	0	0
m17742	0	1	0	0	0
m12195	0	1	0	0	0
m21263	0	0	0	0	1
m3346	0	0	0	0	1
m17563	0	0	1	0	0
m14317	0	0	0	0	1
m8474	0	1	0	0	0
m7768	1	0	0	0	0
m10501	0	0	0	0	1
m1364	0	1	0	0	0
m9328	0	0	0	0	1
m3753	0	0	0	0	1
m1821	0	0	0	0	1
m5843	0	1	0	0	0
m814	1	0	0	0	1
m21114	0	1	0	0	0
m9855	0	0	0	1	0
m8753	1	0	1	0	0
m6163	0	0	0	0	1
m4454	1	0	0	0	0
m4205	1	0	0	1	0
m7612	0	0	0	1	0
m22923	1	0	0	0	0
m2778	0	0	0	0	1
m13274	0	0	0	0	1
m18323	0	1	0	1	0
m17377	0	0	0	0	1
m10427	0	0	0	0	1
m5556	1	0	0	0	0
m4119	0	0	1	1	0
m18249	1	0	0	0	1
m12827	0	1	0	0	0
m2977	0	1	0	0	0
m22114	0	0	0	1	0
m9943	0	0	0	1	0
m5359	0	0	0	0	1
m2380	0	0	0	1	0
m6404	0	0	0	0	1
m3844	0	1	0	0	0
m8738	0	0	0	0	1
m590	1	0	0	0	0
m2172	0	0	0	1	0
m18468	0	0	0	0	1
m21511	1	0	0	0	0
m13001	0	1	0	0	0
m2465	0	1	0	0	0
m18877	0	1	0	0	0
m12164	0	0	0	1	0
m10250	0	1	0	0	0
m5117	1	0	0	0	0
m12865	0	0	1	0	0
m1658	1	0	0	0	0
m15129	0	1	0	0	0
m10795	0	0	0	1	0
m1090	1	0	0	0	0
m7944	0	1	0	1	0
m206	1	1	0	1	0
m8529	0	1	0	0	0
m12858	0	0	0	0	1
m7593	0	1	0	0	0
m12028	0	1	0	0	0
m5874	0	0	0	1	0
m1777	0	1	0	0	0
m16101	0	0	1	0	0
m3551	0	0	0	0	1
m2642	0	0	1	0	0
m20901	0	0	0	0	1
m1586	0	0	1	0	0
m17966	0	0	0	0	1
m19164	0	0	0	0	1
m19705	0	1	0	0	0
m3222	0	1	0	0	0
m3525	0	0	0	0	1
m8687	0	1	0	0	0
m1621	1	0	1	0	0
m19056	0	0	1	0	0
m6992	0	0	0	0	1
m10407	0	0	1	0	0
m4707	0	0	1	0	0
m22203	0	0	0	0	1
m2855	0	1	0	0	0
m10566	0	0	1	0	0
m1024	0	0	0	0	1
m1709	0	0	0	0	1
m11025	0	0	1	0	0
m7940	1	0	0	0	0
m7606	0	0	0	0	1
m8117	0	0	1	0	0
m18449	0	0	0	0	1
m16409	0	0	0	0	1
m20160	0	1	0	0	0
m8463	0	1	0	0	0
m2370	0	0	0	0	1
m648	0	0	0	0	1
m5907	0	0	0	1	0
m5365	1	0	0	0	1
m8809	0	0	0	0	1
m7547	1	1	0	0	1
m2696	0	1	0	1	0
m15761	1	0	0	0	0
m5697	0	0	0	0	1
m21717	0	1	0	0	0
m2013	0	0	0	0	1
m8673	1	0	0	0	0
m12883	0	0	0	0	1
m22223	0	0	1	0	0
m432	0	0	0	1	0
m2089	0	0	1	0	1
m10751	0	0	0	0	1
m8866	0	1	0	0	0
m2531	1	0	0	1	0
m14205	0	1	0	0	0
m1209	0	0	1	0	0
m7864	1	0	0	1	0
m459	0	0	1	0	0
m3430	0	0	0	0	1
m7626	1	0	0	0	0
m10233	0	1	0	0	0
m19024	0	1	0	0	0
m11523	0	1	0	0	0
m9046	0	0	1	0	0
m5105	1	0	0	0	0
m990	0	0	0	0	1
m7665	0	1	0	0	0
m3421	0	0	1	0	0
m1615	0	0	1	0	0
m6075	1	0	0	0	0
m1938	1	0	0	0	0
m13336	0	0	0	1	0
m736	0	0	1	0	0
m12078	0	1	0	0	0
m3806	0	0	0	0	1
m7820	1	0	0	0	1
m4921	1	0	1	0	0
m6740	0	1	0	0	0
m12300	0	1	0	0	0
m6272	0	1	0	0	0
m184	1	0	0	0	1
m8681	1	0	0	0	0
m2682	1	0	0	0	1
m1528	0	1	0	0	0
m3615	1	0	0	0	0
m7060	1	1	0	1	0
m3060	0	0	0	1	0
m19247	0	1	0	0	0
m7938	0	0	0	0	1
m11016	0	1	0	0	0
m3475	0	0	1	1	0
m856	1	0	0	0	0
m11810	1	0	0	0	0
m11241	0	1	0	0	0
m3366	1	1	1	1	0
m7174	0	0	0	0	1
m7784	0	1	0	0	0
m8013	0	0	0	0	1
m5799	1	0	0	0	0
m24	0	0	0	1	0
m28	0	1	0	0	0
m12064	0	0	1	0	0
m12012	0	0	0	0	1
m495	0	0	1	0	0
m6609	0	1	0	0	0
m2958	0	0	0	1	0
m7543	1	0	0	0	0
m12803	1	0	0	0	0
m4983	0	0	0	0	1
m14362	0	0	0	0	1
m9804	0	1	0	0	0
m8982	0	1	0	0	0
m14921	1	0	0	1	0
m3549	0	0	0	0	1
m5732	0	0	0	0	1
m5949	0	1	0	0	0
m4857	0	0	0	1	0
m1491	0	1	0	0	0
m8384	0	1	0	0	0
m1318	0	0	0	0	1
m12956	0	0	1	0	0
m5555	0	0	0	1	0
m1281	1	0	0	0	0
m8382	1	0	0	0	0
m3305	0	1	0	0	0
m10962	0	0	0	0	1
m10968	0	1	0	0	0
m12554	1	0	0	0	0
m14788	0	0	0	0	1
m8205	0	1	0	0	0
m218	1	0	0	0	0
m275	1	0	0	0	0
m1301	1	0	0	1	0
m18897	1	0	0	0	0
m9980	0	0	1	0	0
m14778	0	1	0	0	0
m3034	0	1	0	0	0
m15526	0	0	0	0	1
m9851	0	0	0	0	1
m9704	0	0	0	0	1
m11213	0	0	1	0	0
m4192	1	0	0	0	0
m2639	0	0	0	0	1
m5135	1	0	0	0	0
m1394	0	1	0	0	0
m6225	0	0	1	0	0
m7164	0	0	0	0	1
m9044	1	0	0	1	0
m323	1	0	0	0	1
m2993	0	0	0	0	1
m11072	1	0	0	0	0
m10070	0	1	0	0	0
m14692	0	0	0	1	0
m7486	0	1	0	0	0
m2932	0	0	0	0	1
m6391	0	0	1	0	0
m900	0	1	0	0	0
m6262	0	0	1	0	0
m9871	1	0	0	0	0
m3335	1	0	0	0	0
m16099	0	1	0	0	0
m6447	0	1	0	0	0
m2928	0	0	1	1	0
m2886	0	1	0	0	0
m831	0	0	0	0	1
m8381	0	0	0	0	1
m577	0	0	0	0	1
m15214	0	1	0	0	0
m1810	0	0	1	0	0
m9501	0	0	0	1	0
m9820	0	0	0	0	1
m21976	0	1	0	0	0
m4936	0	0	0	0	1
m6139	0	1	0	0	0
m10988	1	0	0	0	0
m3361	1	0	0	0	1
m4938	1	0	0	1	0
m3270	1	0	0	1	0
m11841	0	1	0	0	0
m12378	0	1	0	1	0
m14053	0	0	0	0	1
m76	1	0	0	0	0
m8414	0	0	0	0	1
m8061	0	0	0	0	1
m715	0	0	0	0	1
m11839	0	0	1	1	0
m14028	0	0	0	0	1
m13801	0	1	0	0	0
m13032	0	0	0	0	1
m9444	0	1	0	0	0
m3400	0	0	1	0	0
m19158	0	0	0	1	0
m9930	0	0	0	0	1
m4233	0	0	0	0	1
m11104	0	0	0	0	1
m1229	0	0	0	0	1
m10452	1	0	0	0	0
m2768	0	1	0	0	0
m2996	0	1	0	0	0
m14737	0	1	0	0	0
m12109	0	0	0	0	1
m4244	0	1	0	0	0
m463	0	1	0	0	0
m3208	0	1	0	0	0
m9174	1	0	0	0	0
m21387	0	0	0	1	0
m21389	1	0	0	0	1
m261	0	1	0	0	0
m176	0	0	1	0	0
m6653	0	1	0	0	0
m5062	1	0	0	0	0
m7933	0	0	1	0	0
m8252	0	0	0	0	1
m9566	0	1	0	1	0
m36	0	1	0	0	0
m7070	0	0	1	0	0
m14877	0	0	1	1	0
m6230	1	0	0	0	0
m3405	0	0	0	1	0
m14940	1	0	1	0	1
m4029	0	1	0	0	0
m2981	0	0	0	0	1
m7588	0	1	0	0	0
m6451	0	0	0	0	1
m9219	0	0	0	1	0
m1065	0	0	0	0	1
m678	0	0	0	1	0
m8133	0	0	1	0	0
m6547	0	0	1	0	0
m14867	1	0	0	0	0
m350	0	1	0	0	0
m12360	0	0	0	0	1
m8917	1	0	0	0	0
m10941	1	0	0	0	0
m16471	0	0	1	0	0
m2988	0	1	0	1	0
m13744	0	1	0	1	0
m711	0	0	0	1	0
m4162	1	0	0	0	0
m8795	0	1	0	0	0
m11346	0	1	0	0	0
m12792	0	1	0	0	0
m14045	0	0	1	0	0
m9038	1	0	0	0	0
m13237	0	1	0	0	0
m3359	0	1	0	0	0
m8426	0	1	0	0	0
m19944	0	1	0	0	0
m6816	0	0	0	0	1
m14747	0	1	0	0	0
m22330	1	0	0	0	0
m447	1	0	0	0	0
m13169	0	0	0	1	0
m22974	1	0	0	0	0
m21992	0	1	0	0	0
m21986	1	0	0	0	0
m9007	0	1	0	0	0
m19787	0	0	0	0	1
m9352	0	0	0	1	0
m1004	0	0	0	0	1
m17435	0	1	0	0	0
m3783	0	0	0	0	1
m3219	0	0	1	0	0
m15392	1	0	0	0	0
m7635	1	0	0	0	1
m4187	0	1	0	0	0
m6269	0	0	0	1	0
m2391	1	0	0	0	0
m1742	0	1	0	0	0
m7170	0	1	0	0	0
m2127	0	0	0	1	0
m2189	0	0	0	0	1
m14417	0	0	0	0	1
m3197	1	0	0	0	0
m471	1	0	0	1	0
m3039	1	1	0	1	0
m3882	0	1	0	0	0
m10041	0	1	0	0	0
m6400	0	1	0	0	0
m20025	0	0	0	1	0
m7678	1	0	1	0	0
m1966	0	1	0	0	0
m10183	0	1	0	0	0
m1922	0	0	0	1	0
m2658	0	0	0	1	0
m1964	1	0	0	0	0
m6797	1	0	0	1	0
m4587	0	1	0	0	0
m10139	1	0	0	0	0
m1927	0	1	0	0	0
m1844	0	1	0	0	0
m10629	1	0	1	0	0
m7260	0	1	0	1	0
m1339	0	0	1	0	0
m12235	0	1	0	0	0
m4556	0	0	1	0	0
m8124	0	0	1	0	0
m7672	0	1	0	0	0
m4576	0	0	0	1	0
m2200	0	1	0	1	0
m1414	0	1	0	0	0
m21449	0	0	1	0	0
m7584	1	0	1	0	0
m6777	0	1	1	1	0
m9571	1	0	0	1	0
m6987	0	1	0	0	0
m786	1	0	0	0	0
m9903	1	0	0	0	0
m5463	0	1	0	1	0
m2629	0	0	0	1	0
m44	1	0	0	0	0
m6699	0	0	1	0	0
m146	0	0	0	0	1
m1934	1	0	0	0	0
m8210	0	1	0	1	0
m17523	0	0	1	0	0
m1161	0	1	0	0	0
m7472	1	0	0	0	0
m8478	0	0	0	0	1
m13673	1	0	0	0	0
m4241	0	1	0	0	0
m17590	0	1	0	0	0
m3629	1	0	0	0	0
m15548	1	0	1	0	0
m4909	0	0	0	0	1
m6023	0	0	0	1	0
m10870	0	0	0	0	1
m4874	1	0	0	0	0
m8107	0	0	1	0	0
m17344	1	0	0	1	0
m7217	1	0	0	0	0
m2170	1	0	0	1	0
m8062	0	0	0	0	1
m17381	0	0	1	0	0
m3302	0	0	1	0	0
m11307	0	1	0	0	0
m9437	0	1	0	0	0
m892	0	0	1	0	0
m56	0	0	1	0	0
m6456	1	0	0	0	1
m1932	0	0	0	0	1
m1765	1	0	0	0	0
m6495	0	1	0	0	0
m7253	0	1	0	0	0
m4159	0	0	0	0	1
m1577	0	0	0	0	1
m7291	0	0	0	0	1
m12124	0	1	0	0	0
m5183	0	1	0	0	0
m22412	0	1	0	0	0
m3424	1	0	0	1	0
m2137	0	1	0	1	0
m6954	0	0	0	0	1
m8679	0	0	0	0	1
m3160	0	0	0	0	1
m1071	0	0	1	0	0
m4036	0	0	1	0	0
m1181	1	0	0	0	0
m757	1	0	1	0	0
m6909	0	1	0	0	0
m5108	0	0	0	0	1
m7299	1	0	0	0	0
m7389	0	0	0	0	1
m12898	0	0	0	0	1
m5171	0	1	0	1	0
m9638	1	0	0	0	0
m8103	0	0	0	0	1
m5634	0	0	0	0	1
m8732	0	0	0	0	1
m21090	0	1	0	1	0
m1629	0	1	0	1	0
m1455	1	0	1	0	0
m6244	0	1	0	0	0
m8215	0	0	1	1	0
m19002	0	1	0	0	0
m4470	0	0	1	0	0
m1647	0	1	0	1	0
m6372	1	0	1	0	0
m7684	0	0	1	1	0
m1715	0	0	1	0	0
m14743	0	1	0	0	0
m1896	1	0	0	0	0
